Fecha;Fondo;n;Peso;Var_porc;Actualizacion;porc_1_5;porc_2_5
6/3/2024;BOLSAEUROPA;56;84.91;0.261;;
6/3/2024;BOLSAINTERNACIONAL;75;86.03;0.289;;
6/3/2024;BOLSAUSA;77;96.16;0.371;;
6/3/2024;DIVIDENDO;43;99.33;0.306;;
6/3/2024;FINANCIERO;35;94.54;0.346;;
6/3/2024;GLOBAL;48;91.79;0.327;;
6/3/2024;JAPON;46;94.7;-0.053;;
6/3/2024;MEGATRENDS;35;98.37;0.965;;
6/3/2024;NEWENERGY;37;93.43;0.398;;
6/3/2024;SANIDAD;51;101.59;0.511;;
6/3/2024;SECTORINMOBILIARIO;47;94.96;0.361;;
6/3/2024;SMALLCAPS;68;95.17;0.488;;
6/3/2024;TECNOLOGICO;38;93.99;0.837;;
6/3/2024;ZVIX;1;10;0.028;;
6/3/2024;ZVSTOXX;3;30;-0.642;;
6/3/2024;ZVXN;1;10;0.043;;
7/3/2024;ALPHA;1;4.73;-0.004;;
7/3/2024;BESTIDEAS;16;61.38;-1.405;;
7/3/2024;BOLSAESPANA;32;96.82;1.339;;
7/3/2024;BOLSAEUROPA;56;86.15;0.756;;
7/3/2024;BOLSAINTERNACIONAL;75;89.91;0.8;;
7/3/2024;BOLSAUSA;77;92.92;0.837;;
7/3/2024;DIVIDENDO;43;97.37;0.542;;
7/3/2024;FINANCIERO;35;94.85;0.215;;
7/3/2024;GLOBAL;48;92.11;0.829;;
7/3/2024;JAPON;46;92.63;-1.09;;
7/3/2024;MEGATRENDS;36;99.21;1.452;;
7/3/2024;NEWENERGY;37;92.47;1.607;;
7/3/2024;SANIDAD;51;100.11;0.914;;
7/3/2024;SECTORINMOBILIARIO;47;96.78;0.619;;
7/3/2024;SMALLCAPS;68;94.72;0.289;;
7/3/2024;TECNOLOGICO;38;94.98;1.486;;
7/3/2024;ZVIX;1;10;-0.041;;
7/3/2024;ZVSTOXX;3;30;-0.209;;
7/3/2024;ZVXN;1;10;0.038;;
8/3/2024;ALPHA;1;4.73;0.044;;
8/3/2024;BESTIDEAS;16;61.38;0.315;;
8/3/2024;BOLSAESPANA;32;96.82;0.288;;
8/3/2024;BOLSAEUROPA;56;86.15;-0.08;;
8/3/2024;BOLSAINTERNACIONAL;75;89.91;-0.101;;
8/3/2024;BOLSAUSA;77;92.92;-0.379;;
8/3/2024;DIVIDENDO;43;97.37;-0.224;;
8/3/2024;FINANCIERO;35;94.85;0.298;;
8/3/2024;GLOBAL;48;92.11;-0.058;;
8/3/2024;JAPON;46;92.63;0.191;;
8/3/2024;MEGATRENDS;36;99.21;-0.183;;
8/3/2024;NEWENERGY;37;92.47;0.035;;
8/3/2024;SANIDAD;51;100.11;0.344;;
8/3/2024;SECTORINMOBILIARIO;47;96.78;0.63;;
8/3/2024;SMALLCAPS;68;94.72;-0.351;;
8/3/2024;TECNOLOGICO;38;94.98;-0.868;;
8/3/2024;ZVIX;1;10;0.249;;
8/3/2024;ZVSTOXX;3;30;2.457;;
8/3/2024;ZVXN;1;10;0.215;;
11/3/2024;ALPHA;1;4.73;0.074;;
11/3/2024;BESTIDEAS;16;61.38;0.107;;
11/3/2024;BOLSAESPANA;32;96.82;0.359;;
11/3/2024;BOLSAEUROPA;56;86.15;-0.142;;
11/3/2024;BOLSAINTERNACIONAL;75;89.91;-0.169;;
11/3/2024;BOLSAUSA;77;92.92;0.132;;
11/3/2024;DIVIDENDO;43;97.37;0.047;;
11/3/2024;FINANCIERO;35;94.85;0.09;;
11/3/2024;GLOBAL;48;92.11;0.097;;
11/3/2024;JAPON;46;92.63;-1.969;;
11/3/2024;MEGATRENDS;36;99.21;-0.602;;
11/3/2024;NEWENERGY;37;92.47;-0.487;;
11/3/2024;SANIDAD;51;100.11;-0.021;;
11/3/2024;SECTORINMOBILIARIO;47;96.78;-0.049;;
11/3/2024;SMALLCAPS;68;94.72;-0.266;;
11/3/2024;TECNOLOGICO;38;94.98;-0.453;;
11/3/2024;ZVIX;1;10;0.312;;
11/3/2024;ZVSTOXX;3;30;1.644;;
11/3/2024;ZVXN;1;10;0.273;;
12/3/2024;ALPHA;1;4.73;0.044;;
12/3/2024;BESTIDEAS;14;51.21;1.31;;
12/3/2024;BOLSAESPANA;32;96.82;0.375;;
12/3/2024;BOLSAEUROPA;55;85.23;0.32;;
12/3/2024;BOLSAINTERNACIONAL;33;35.6;0.132;;
12/3/2024;BOLSAUSA;10;6.68;0.022;;
12/3/2024;DIVIDENDO;30;65.64;0.325;;
12/3/2024;FINANCIERO;20;49.18;0.476;;
12/3/2024;GLOBAL;18;29.56;0.101;;
12/3/2024;JAPON;46;92.63;-0.198;;
12/3/2024;MEGATRENDS;13;38.49;0.027;;
12/3/2024;NEWENERGY;28;68.68;0.399;;
12/3/2024;SANIDAD;15;29.36;-0.046;;
12/3/2024;SECTORINMOBILIARIO;29;52.58;-0.067;;
12/3/2024;SMALLCAPS;68;94.72;0.503;;
12/3/2024;TECNOLOGICO;9;11.93;0.073;;
12/3/2024;ZVIX;0;0;0;;
12/3/2024;ZVSTOXX;0;0;0;;
12/3/2024;ZVXN;0;0;0;;
13/3/2024;ALPHA;1;4.73;0.121;;
13/3/2024;BESTIDEAS;16;61.38;0.258;;
13/3/2024;BOLSAESPANA;32;96.82;1.246;;
13/3/2024;BOLSAEUROPA;56;86.15;0.117;;
13/3/2024;BOLSAINTERNACIONAL;75;89.91;-0.144;;
13/3/2024;BOLSAUSA;77;92.92;-0.044;;
13/3/2024;DIVIDENDO;43;97.37;-0.078;;
13/3/2024;FINANCIERO;35;94.85;0.278;;
13/3/2024;GLOBAL;48;92.11;0.24;;
13/3/2024;JAPON;46;92.63;-0.428;;
13/3/2024;MEGATRENDS;36;99.21;-0.07;;
13/3/2024;NEWENERGY;37;92.47;-0.122;;
13/3/2024;SANIDAD;51;100.11;-0.585;;
13/3/2024;SECTORINMOBILIARIO;47;96.78;0.045;;
13/3/2024;SMALLCAPS;68;94.72;0.477;;
13/3/2024;TECNOLOGICO;38;94.98;-0.337;;
13/3/2024;ZVIX;1;10;-0.065;;
13/3/2024;ZVSTOXX;3;30;-0.793;;
13/3/2024;ZVXN;1;10;-0.121;;
14/3/2024;ALPHA;1;4.73;0.001;;
14/3/2024;BESTIDEAS;16;61.38;-0.422;;
14/3/2024;BOLSAESPANA;32;96.82;-0.928;;
14/3/2024;BOLSAEUROPA;56;86.15;-0.103;;
14/3/2024;BOLSAINTERNACIONAL;75;89.91;-0.068;;
14/3/2024;BOLSAUSA;77;92.92;-0.108;;
14/3/2024;DIVIDENDO;43;97.37;-0.396;;
14/3/2024;FINANCIERO;35;94.85;-0.533;;
14/3/2024;GLOBAL;48;92.11;-0.232;;
14/3/2024;JAPON;46;92.63;0.16;;
14/3/2024;MEGATRENDS;36;99.21;-0.533;;
14/3/2024;NEWENERGY;37;92.47;-0.252;;
14/3/2024;SANIDAD;51;100.11;-0.743;;
14/3/2024;SECTORINMOBILIARIO;47;96.78;-0.609;;
14/3/2024;SMALLCAPS;68;94.72;-0.122;;
14/3/2024;TECNOLOGICO;38;94.98;-0.128;;
14/3/2024;ZVIX;1;10;0.727;;
14/3/2024;ZVSTOXX;3;30;11.497;;
14/3/2024;ZVXN;1;10;0.436;;
15/3/2024;ALPHA;1;4.73;-0.063;;
15/3/2024;BESTIDEAS;16;61.38;-0.254;;
15/3/2024;BOLSAESPANA;32;96.82;1.121;;
15/3/2024;BOLSAEUROPA;56;86.15;-0.542;;
15/3/2024;BOLSAINTERNACIONAL;75;89.91;-0.927;;
15/3/2024;BOLSAUSA;77;92.92;-0.912;;
15/3/2024;DIVIDENDO;43;97.37;-0.362;;
15/3/2024;FINANCIERO;35;94.85;0.075;;
15/3/2024;GLOBAL;48;92.11;-1.348;;
15/3/2024;JAPON;46;92.63;0.04;;
15/3/2024;MEGATRENDS;36;99.21;-0.783;;
15/3/2024;NEWENERGY;37;92.47;-0.488;;
15/3/2024;SANIDAD;51;100.11;-0.655;;
15/3/2024;SECTORINMOBILIARIO;47;96.78;-0.509;;
15/3/2024;SMALLCAPS;68;94.72;0.224;;
15/3/2024;TECNOLOGICO;38;94.98;-1.641;;
15/3/2024;ZVIX;1;10;0.694;;
15/3/2024;ZVSTOXX;3;30;9.498;;
15/3/2024;ZVXN;1;10;0.72;;
18/3/2024;ALPHA;1;4.73;-0.018;;
18/3/2024;BESTIDEAS;16;61.38;0.591;;
18/3/2024;BOLSAESPANA;32;96.82;-0.231;;
18/3/2024;BOLSAEUROPA;56;86.15;-0.087;;
18/3/2024;BOLSAINTERNACIONAL;75;89.91;0.486;;
18/3/2024;BOLSAUSA;77;92.92;0.703;;
18/3/2024;DIVIDENDO;43;97.37;0.147;;
18/3/2024;FINANCIERO;35;94.85;0.38;;
18/3/2024;GLOBAL;48;92.11;0.415;;
18/3/2024;JAPON;46;92.63;2.268;;
18/3/2024;MEGATRENDS;36;99.21;0.405;;
18/3/2024;NEWENERGY;37;92.47;0.211;;
18/3/2024;SANIDAD;51;100.11;0.124;;
18/3/2024;SECTORINMOBILIARIO;47;96.78;0.03;;
18/3/2024;SMALLCAPS;68;94.72;-0.104;;
18/3/2024;TECNOLOGICO;38;94.98;1.178;;
18/3/2024;ZVIX;1;10;-0.056;;
18/3/2024;ZVSTOXX;3;30;0.613;;
18/3/2024;ZVXN;1;10;0.078;;
19/3/2024;ALPHA;1;4.73;0.002;;
19/3/2024;BESTIDEAS;16;61.38;-0.438;;
19/3/2024;BOLSAESPANA;32;96.82;0.987;;
19/3/2024;BOLSAEUROPA;56;86.15;-0.047;;
19/3/2024;BOLSAINTERNACIONAL;75;89.91;0.358;;
19/3/2024;BOLSAUSA;77;92.92;0.523;;
19/3/2024;DIVIDENDO;43;97.37;0.071;;
19/3/2024;FINANCIERO;35;94.85;0.585;;
19/3/2024;GLOBAL;48;92.11;0.17;;
19/3/2024;JAPON;46;92.63;0.611;;
19/3/2024;MEGATRENDS;36;99.21;0.486;;
19/3/2024;NEWENERGY;37;92.47;-0.301;;
19/3/2024;SANIDAD;51;100.11;0.416;;
19/3/2024;SECTORINMOBILIARIO;47;96.78;-0.009;;
19/3/2024;SMALLCAPS;68;94.72;-0.184;;
19/3/2024;TECNOLOGICO;38;94.98;0.271;;
19/3/2024;ZVIX;1;10;-0.356;;
19/3/2024;ZVSTOXX;3;30;-0.926;;
19/3/2024;ZVXN;1;10;-0.32;;
20/3/2024;ALPHA;1;4.73;0.016;;
20/3/2024;BESTIDEAS;16;61.38;0.208;;
20/3/2024;BOLSAESPANA;32;96.82;0.375;;
20/3/2024;BOLSAEUROPA;56;86.15;0.437;;
20/3/2024;BOLSAINTERNACIONAL;75;89.91;0.361;;
20/3/2024;BOLSAUSA;77;92.92;0.914;;
20/3/2024;DIVIDENDO;43;97.37;0.609;;
20/3/2024;FINANCIERO;35;94.85;0.391;;
20/3/2024;GLOBAL;48;92.11;0.363;;
20/3/2024;JAPON;46;92.63;0.611;;
20/3/2024;MEGATRENDS;36;99.21;0.415;;
20/3/2024;NEWENERGY;37;92.47;1.032;;
20/3/2024;SANIDAD;51;100.11;-0.132;;
20/3/2024;SECTORINMOBILIARIO;47;96.78;0.666;;
20/3/2024;SMALLCAPS;68;94.72;-0.101;;
20/3/2024;TECNOLOGICO;38;94.98;0.997;;
20/3/2024;ZVIX;1;10;-0.564;;
20/3/2024;ZVSTOXX;3;30;-1.261;;
20/3/2024;ZVXN;1;10;-0.655;;
21/3/2024;ALPHA;1;4.73;0.068;;
21/3/2024;BESTIDEAS;25;100;0.393;;
21/3/2024;BOLSAESPANA;33;80.44;0.356;;
21/3/2024;BOLSAEUROPA;56;87.28;0.542;;
21/3/2024;BOLSAINTERNACIONAL;75;89.14;0.217;;
21/3/2024;BOLSAUSA;77;91.81;0.154;;
21/3/2024;DIVIDENDO;42;92.7;0.391;;
21/3/2024;FINANCIERO;35;94.93;1.099;;
21/3/2024;GLOBAL;48;92.92;0.349;;
21/3/2024;JAPON;46;91.44;1.808;;
21/3/2024;MEGATRENDS;36;99.11;0.947;;
21/3/2024;NEWENERGY;37;92.75;0.651;;
21/3/2024;SANIDAD;51;100.45;0.382;;
21/3/2024;SECTORINMOBILIARIO;47;97.19;0.545;;
21/3/2024;SMALLCAPS;68;92.22;0.877;;
21/3/2024;TECNOLOGICO;38;94.7;0.453;;
21/3/2024;ZVIX;1;10;-0.092;;
21/3/2024;ZVSTOXX;3;30;10.639;;
21/3/2024;ZVXN;1;10;-0.097;;
22/3/2024;ALPHA;1;4.73;0.021;;
22/3/2024;BESTIDEAS;11;62.55;0.199;;
22/3/2024;BOLSAESPANA;32;97.27;0.25;;
22/3/2024;BOLSAEUROPA;55;86.36;0.051;;
22/3/2024;BOLSAINTERNACIONAL;33;35.04;0.063;;
22/3/2024;BOLSAUSA;10;6.68;0.035;;
22/3/2024;DIVIDENDO;29;63.6;-0.058;;
22/3/2024;FINANCIERO;20;49.43;0.15;;
22/3/2024;GLOBAL;18;30;-0.172;;
22/3/2024;JAPON;46;91.44;0.056;;
22/3/2024;MEGATRENDS;13;38.34;-0.045;;
22/3/2024;NEWENERGY;28;69.12;0.543;;
22/3/2024;SANIDAD;15;29.4;-0.079;;
22/3/2024;SECTORINMOBILIARIO;29;52.74;0.34;;
22/3/2024;SMALLCAPS;68;92.22;0.179;;
22/3/2024;TECNOLOGICO;9;10.66;-0.119;;
22/3/2024;ZVIX;0;0;0;;
22/3/2024;ZVSTOXX;0;0;0;;
22/3/2024;ZVXN;0;0;0;;
25/3/2024;ALPHA;1;4.73;0.073;;
25/3/2024;BESTIDEAS;25;100;0.258;;
25/3/2024;BOLSAESPANA;32;97.27;0.52;;
25/3/2024;BOLSAEUROPA;56;87.28;0.241;;
25/3/2024;BOLSAINTERNACIONAL;75;89.14;-0.019;;
25/3/2024;BOLSAUSA;77;91.81;-0.282;;
25/3/2024;DIVIDENDO;42;92.7;0.17;;
25/3/2024;FINANCIERO;35;94.93;-0.09;;
25/3/2024;GLOBAL;48;92.92;-0.163;;
25/3/2024;JAPON;46;91.44;-1.248;;
25/3/2024;MEGATRENDS;36;99.11;-0.411;;
25/3/2024;NEWENERGY;37;92.78;-0.333;;
25/3/2024;SANIDAD;51;100.45;-0.06;;
25/3/2024;SECTORINMOBILIARIO;47;97.19;-0.132;;
25/3/2024;SMALLCAPS;68;92.22;0.416;;
25/3/2024;TECNOLOGICO;38;94.7;-0.284;;
25/3/2024;ZVIX;1;10;0.1;;
25/3/2024;ZVSTOXX;3;30;1.465;;
25/3/2024;ZVXN;1;10;0.112;;
26/3/2024;ALPHA;1;4.73;0.01;;
26/3/2024;BESTIDEAS;25;100;0.282;;
26/3/2024;BOLSAESPANA;32;97.27;0.546;;
26/3/2024;BOLSAEUROPA;56;87.28;0.218;;
26/3/2024;BOLSAINTERNACIONAL;75;89.14;-0.074;;
26/3/2024;BOLSAUSA;77;91.81;-0.189;;
26/3/2024;DIVIDENDO;42;92.7;0.329;;
26/3/2024;FINANCIERO;35;94.93;0.374;;
26/3/2024;GLOBAL;48;92.92;0.082;;
26/3/2024;JAPON;46;91.44;0.062;;
26/3/2024;MEGATRENDS;36;99.11;-0.149;;
26/3/2024;NEWENERGY;37;92.78;0.098;;
26/3/2024;SANIDAD;51;100.45;0.337;;
26/3/2024;SECTORINMOBILIARIO;47;97.19;-0.129;;
26/3/2024;SMALLCAPS;68;92.22;0.878;;
26/3/2024;TECNOLOGICO;38;94.7;-0.191;;
26/3/2024;ZVIX;1;10;0.038;;
26/3/2024;ZVSTOXX;3;30;-1.137;;
26/3/2024;ZVXN;1;10;-0.075;;
27/3/2024;ALPHA;1;4.73;-0.025;;
27/3/2024;BESTIDEAS;25;100;0.93;;
27/3/2024;BOLSAESPANA;32;97.27;1.039;;
27/3/2024;BOLSAEUROPA;56;87.28;0.403;;
27/3/2024;BOLSAINTERNACIONAL;75;89.14;0.422;;
27/3/2024;BOLSAUSA;77;91.81;0.696;;
27/3/2024;DIVIDENDO;42;92.7;0.769;;
27/3/2024;FINANCIERO;35;94.93;0.542;;
27/3/2024;GLOBAL;48;92.92;0.773;;
27/3/2024;JAPON;46;91.44;0.82;;
27/3/2024;MEGATRENDS;36;99.11;0.483;;
27/3/2024;NEWENERGY;37;92.78;1.275;;
27/3/2024;SANIDAD;51;100.45;1.108;;
27/3/2024;SECTORINMOBILIARIO;47;97.19;1.352;;
27/3/2024;SMALLCAPS;68;92.22;0.657;;
27/3/2024;TECNOLOGICO;38;94.7;-0.036;;
27/3/2024;ZVIX;1;10;-0.347;;
27/3/2024;ZVSTOXX;3;30;-0.861;;
27/3/2024;ZVXN;1;10;-0.287;;
28/3/2024;ALPHA;1;4.73;0.012;;
28/3/2024;BESTIDEAS;25;100;-0.15;;
28/3/2024;BOLSAESPANA;32;97.27;0.278;;
28/3/2024;BOLSAEUROPA;56;87.28;0.135;;
28/3/2024;BOLSAINTERNACIONAL;75;89.14;0.091;;
28/3/2024;BOLSAUSA;77;91.81;0.097;;
28/3/2024;DIVIDENDO;42;92.7;0.295;;
28/3/2024;FINANCIERO;35;94.93;0.433;;
28/3/2024;GLOBAL;48;92.92;0.292;;
28/3/2024;JAPON;46;91.44;-0.675;;
28/3/2024;MEGATRENDS;36;99.11;0.19;;
28/3/2024;NEWENERGY;37;92.78;0.178;;
28/3/2024;SANIDAD;51;100.45;0.226;;
28/3/2024;SECTORINMOBILIARIO;47;97.19;0.338;;
28/3/2024;SMALLCAPS;68;92.22;0.434;;
28/3/2024;TECNOLOGICO;38;94.7;-0.256;;
28/3/2024;ZVIX;1;10;0.172;;
28/3/2024;ZVSTOXX;3;30;0.608;;
28/3/2024;ZVXN;1;10;0.03;;
1/4/2024;ALPHA;1;4.73;0.012;;
1/4/2024;BESTIDEAS;26;100;-0.332;;
1/4/2024;BOLSAESPANA;32;97.27;0.281;;
1/4/2024;BOLSAEUROPA;56;87.28;0.14;;
1/4/2024;BOLSAINTERNACIONAL;75;89.14;0.062;;
1/4/2024;BOLSAUSA;77;91.81;-0.062;;
1/4/2024;DIVIDENDO;42;92.7;-0.017;;
1/4/2024;FINANCIERO;35;94.93;0.092;;
1/4/2024;GLOBAL;48;92.92;-0.128;;
1/4/2024;JAPON;46;91.44;-1.098;;
1/4/2024;MEGATRENDS;36;99.11;-0.243;;
1/4/2024;NEWENERGY;37;92.78;-0.072;;
1/4/2024;SANIDAD;51;100.45;-0.498;;
1/4/2024;SECTORINMOBILIARIO;47;97.19;-0.574;;
1/4/2024;SMALLCAPS;68;92.22;0.445;;
1/4/2024;TECNOLOGICO;38;94.7;0.282;;
1/4/2024;ZVIX;1;10;0.492;;
1/4/2024;ZVSTOXX;3;30;4.18;;
1/4/2024;ZVXN;1;10;0.54;;
2/4/2024;ALPHA;1;4.73;-0.079;;
2/4/2024;BESTIDEAS;26;100;-0.444;;
2/4/2024;BOLSAESPANA;32;97.27;-0.632;;
2/4/2024;BOLSAEUROPA;56;87.28;-0.482;;
2/4/2024;BOLSAINTERNACIONAL;75;89.14;-0.49;;
2/4/2024;BOLSAUSA;77;91.81;-0.731;;
2/4/2024;DIVIDENDO;42;92.7;-0.27;;
2/4/2024;FINANCIERO;35;94.93;-0.306;;
2/4/2024;GLOBAL;48;92.92;-0.69;;
2/4/2024;JAPON;46;91.44;-0.176;;
2/4/2024;MEGATRENDS;36;99.11;-1.465;;
2/4/2024;NEWENERGY;37;92.78;-1.148;;
2/4/2024;SANIDAD;51;100.45;-1.463;;
2/4/2024;SECTORINMOBILIARIO;47;97.19;-1.131;;
2/4/2024;SMALLCAPS;68;92.22;-0.768;;
2/4/2024;TECNOLOGICO;38;94.7;-0.567;;
2/4/2024;ZVIX;1;10;0.703;;
2/4/2024;ZVSTOXX;3;30;-0.21;;
2/4/2024;ZVXN;1;10;0.353;;
3/4/2024;ALPHA;1;4.73;0.018;;
3/4/2024;BESTIDEAS;26;100;-0.176;;
3/4/2024;BOLSAESPANA;32;97.27;0.404;;
3/4/2024;BOLSAEUROPA;56;87.28;0.145;;
3/4/2024;BOLSAINTERNACIONAL;75;89.14;-0.067;;
3/4/2024;BOLSAUSA;77;91.81;-0.021;;
3/4/2024;DIVIDENDO;42;92.7;-0.21;;
3/4/2024;FINANCIERO;35;94.93;0.256;;
3/4/2024;GLOBAL;48;92.92;-0.43;;
3/4/2024;JAPON;46;91.44;-0.922;;
3/4/2024;MEGATRENDS;36;99.11;0.266;;
3/4/2024;NEWENERGY;37;92.78;-0.066;;
3/4/2024;SANIDAD;51;100.45;-0.046;;
3/4/2024;SECTORINMOBILIARIO;47;97.19;-0.022;;
3/4/2024;SMALLCAPS;68;92.22;0.53;;
3/4/2024;TECNOLOGICO;38;94.7;0.438;;
3/4/2024;ZVIX;1;10;-0.192;;
3/4/2024;ZVSTOXX;3;30;-0.061;;
3/4/2024;ZVXN;1;10;-0.077;;
4/4/2024;ALPHA;1;4.73;0.012;;
4/4/2024;BESTIDEAS;26;100;-0.264;;
4/4/2024;BOLSAESPANA;32;97.27;0.757;;
4/4/2024;BOLSAEUROPA;56;87.28;0.196;;
4/4/2024;BOLSAINTERNACIONAL;75;89.14;-0.513;;
4/4/2024;BOLSAUSA;77;91.81;-1.079;;
4/4/2024;DIVIDENDO;42;92.7;-0.337;;
4/4/2024;FINANCIERO;35;94.93;-0.433;;
4/4/2024;GLOBAL;48;92.92;-0.815;;
4/4/2024;JAPON;46;91.44;0.869;;
4/4/2024;MEGATRENDS;36;99.11;-0.906;;
4/4/2024;NEWENERGY;37;92.78;1.058;;
4/4/2024;SANIDAD;51;100.45;-0.914;;
4/4/2024;SECTORINMOBILIARIO;47;97.19;-0.105;;
4/4/2024;SMALLCAPS;68;92.22;0.388;;
4/4/2024;TECNOLOGICO;38;94.7;-1.301;;
4/4/2024;ZVIX;1;10;1.542;;
4/4/2024;ZVSTOXX;3;30;7.462;;
4/4/2024;ZVXN;1;10;1.009;;
5/4/2024;ALPHA;1;4.73;-0.084;;
5/4/2024;BESTIDEAS;26;100;-0.474;;
5/4/2024;BOLSAESPANA;32;97.27;-1.225;;
5/4/2024;BOLSAEUROPA;56;87.28;-0.803;;
5/4/2024;BOLSAINTERNACIONAL;75;89.14;0.368;;
5/4/2024;BOLSAUSA;77;91.81;0.782;;
5/4/2024;DIVIDENDO;42;92.7;-0.837;;
5/4/2024;FINANCIERO;35;94.93;0.13;;
5/4/2024;GLOBAL;48;92.92;0.204;;
5/4/2024;JAPON;46;91.44;-1.746;;
5/4/2024;MEGATRENDS;36;99.11;0.512;;
5/4/2024;NEWENERGY;37;92.78;-0.671;;
5/4/2024;SANIDAD;51;100.45;0.28;;
5/4/2024;SECTORINMOBILIARIO;47;97.19;-0.533;;
5/4/2024;SMALLCAPS;68;92.22;-0.777;;
5/4/2024;TECNOLOGICO;38;94.7;1.2;;
5/4/2024;ZVIX;1;10;-0.196;;
5/4/2024;ZVSTOXX;3;30;-0.514;;
5/4/2024;ZVXN;1;10;-0.361;;
8/4/2024;ALPHA;1;4.73;-0.044;;
8/4/2024;BESTIDEAS;26;100;0.049;;
8/4/2024;BOLSAESPANA;32;95.36;0.388;;
8/4/2024;BOLSAEUROPA;56;84.58;0.28;;
8/4/2024;BOLSAINTERNACIONAL;75;90.04;0.047;;
8/4/2024;BOLSAUSA;77;91.48;0.054;;
8/4/2024;DIVIDENDO;42;92.19;0.053;;
8/4/2024;FINANCIERO;35;93.84;0.496;;
8/4/2024;GLOBAL;48;92.9;-0.009;;
8/4/2024;JAPON;46;92.14;0.664;;
8/4/2024;MEGATRENDS;36;99.57;0.919;;
8/4/2024;NEWENERGY;37;93.25;0.614;;
8/4/2024;SANIDAD;51;102.69;-0.077;;
8/4/2024;SECTORINMOBILIARIO;47;97.52;0.61;;
8/4/2024;SMALLCAPS;68;93.79;1.066;;
8/4/2024;TECNOLOGICO;38;94.27;-0.102;;
8/4/2024;ZVIX;1;10;-0.524;;
8/4/2024;ZVSTOXX;3;30;-0.112;;
8/4/2024;ZVXN;1;10;-0.239;;
9/4/2024;ALPHA;1;4.73;-0.025;;
9/4/2024;BESTIDEAS;26;100;-0.224;;
9/4/2024;BOLSAESPANA;32;95.36;-0.816;;
9/4/2024;BOLSAEUROPA;56;84.58;-0.269;;
9/4/2024;BOLSAINTERNACIONAL;75;90.04;0.078;;
9/4/2024;BOLSAUSA;77;91.48;0.201;;
9/4/2024;DIVIDENDO;42;92.19;0.042;;
9/4/2024;FINANCIERO;35;93.84;-0.52;;
9/4/2024;GLOBAL;48;92.9;0.089;;
9/4/2024;JAPON;46;92.14;0.872;;
9/4/2024;MEGATRENDS;36;99.57;-0.049;;
9/4/2024;NEWENERGY;37;93.25;0.705;;
9/4/2024;SANIDAD;51;102.69;0.35;;
9/4/2024;SECTORINMOBILIARIO;47;97.52;0.302;;
9/4/2024;SMALLCAPS;68;93.79;-0.453;;
9/4/2024;TECNOLOGICO;38;94.27;0.161;;
9/4/2024;ZVIX;1;10;-0.138;;
9/4/2024;ZVSTOXX;3;30;0.017;;
9/4/2024;ZVXN;1;10;-0.112;;
10/4/2024;ALPHA;1;4.73;0.026;;
10/4/2024;BESTIDEAS;26;100;-0.776;;
10/4/2024;BOLSAESPANA;32;95.36;-0.253;;
10/4/2024;BOLSAEUROPA;56;84.58;0.019;;
10/4/2024;BOLSAINTERNACIONAL;75;90.04;-0.349;;
10/4/2024;BOLSAUSA;77;91.48;-0.769;;
10/4/2024;DIVIDENDO;42;92.19;-0.439;;
10/4/2024;FINANCIERO;35;93.84;-0.65;;
10/4/2024;GLOBAL;48;92.9;-0.377;;
10/4/2024;JAPON;46;92.14;-0.555;;
10/4/2024;MEGATRENDS;36;99.57;-0.735;;
10/4/2024;NEWENERGY;37;93.25;-0.632;;
10/4/2024;SANIDAD;51;102.69;-0.871;;
10/4/2024;SECTORINMOBILIARIO;47;97.52;-1.924;;
10/4/2024;SMALLCAPS;68;93.79;0.272;;
10/4/2024;TECNOLOGICO;38;94.27;-0.435;;
10/4/2024;ZVIX;1;10;0.534;;
10/4/2024;ZVSTOXX;3;30;1.126;;
10/4/2024;ZVXN;1;10;0.221;;
11/4/2024;ALPHA;1;4.73;-0.086;;
11/4/2024;BESTIDEAS;26;100;0.284;;
11/4/2024;BOLSAESPANA;32;95.36;-0.991;;
11/4/2024;BOLSAEUROPA;56;84.58;0.006;;
11/4/2024;BOLSAINTERNACIONAL;75;90.04;0.357;;
11/4/2024;BOLSAUSA;77;91.48;0.741;;
11/4/2024;DIVIDENDO;42;92.19;-0.31;;
11/4/2024;FINANCIERO;35;93.84;-0.857;;
11/4/2024;GLOBAL;48;92.9;0.442;;
11/4/2024;JAPON;46;92.14;-0.402;;
11/4/2024;MEGATRENDS;36;99.57;0.456;;
11/4/2024;NEWENERGY;37;93.25;0.023;;
11/4/2024;SANIDAD;51;102.69;-0.162;;
11/4/2024;SECTORINMOBILIARIO;47;97.52;-0.151;;
11/4/2024;SMALLCAPS;68;93.79;-0.035;;
11/4/2024;TECNOLOGICO;38;94.27;1.209;;
11/4/2024;ZVIX;1;10;-0.563;;
11/4/2024;ZVSTOXX;3;30;-1.456;;
11/4/2024;ZVXN;1;10;-0.311;;
12/4/2024;ALPHA;1;4.73;-0.061;;
12/4/2024;BESTIDEAS;26;100;0.393;;
12/4/2024;BOLSAESPANA;32;95.36;0.435;;
12/4/2024;BOLSAEUROPA;56;84.58;0.415;;
12/4/2024;BOLSAINTERNACIONAL;75;90.04;-0.676;;
12/4/2024;BOLSAUSA;77;91.48;-0.8;;
12/4/2024;DIVIDENDO;42;92.19;0.157;;
12/4/2024;FINANCIERO;35;93.84;-0.679;;
12/4/2024;GLOBAL;48;92.9;-0.875;;
12/4/2024;JAPON;46;92.14;0.246;;
